timestamp,spot,strikePrice,OPTION_TYP,lastPrice,openInterest,changeinOI,impliedVolatility,totalTradedVolume,expiry_days,STRIKE_PR,OPEN_INT,LAST_PRICE,VOLUME,IV,EXPIRY_DT
2026-02-17,25725.4,25900,PE,241.82,55654,1669,18.0,11130,2,25900,55654,241.82,11130,18.0,T+2
2026-02-17,25725.4,25800,PE,177.46,100321,3009,18.0,20064,2,25800,100321,177.46,20064,18.0,T+2
2026-02-17,25725.4,25850,CE,83.69,71592,2147,18.0,14318,2,25850,71592,83.69,14318,18.0,T+2
2026-02-17,25725.4,26000,CE,41.65,38508,1155,18.0,7701,2,26000,38508,41.65,7701,18.0,T+2
2026-02-17,25725.4,25850,PE,208.29,71592,2147,18.0,14318,2,25850,71592,208.29,14318,18.0,T+2
2026-02-17,25725.4,26000,PE,316.25,38508,1155,18.0,7701,2,26000,38508,316.25,7701,18.0,T+2
2026-02-17,25725.4,26100,PE,399.0,29439,883,18.0,5887,2,26100,29439,399.0,5887,18.0,T+2
2026-02-17,25725.4,26050,PE,356.71,33368,1001,18.0,6673,2,26050,33368,356.71,6673,18.0,T+2
2026-02-17,25725.4,26100,CE,24.4,29439,883,18.0,5887,2,26100,29439,24.4,5887,18.0,T+2
2026-02-17,25725.4,25800,CE,102.86,100321,3009,18.0,20064,2,25800,100321,102.86,20064,18.0,T+2
2026-02-17,25725.4,26150,CE,18.28,26337,790,18.0,5267,2,26150,26337,18.28,5267,18.0,T+2
2026-02-17,25725.4,26150,PE,442.88,26337,790,18.0,5267,2,26150,26337,442.88,5267,18.0,T+2
2026-02-17,25725.4,26200,CE,13.49,23827,714,18.0,4765,2,26200,23827,13.49,4765,18.0,T+2
2026-02-17,25725.4,26200,PE,488.09,23827,714,18.0,4765,2,26200,23827,488.09,4765,18.0,T+2
2026-02-17,25725.4,26250,CE,9.8,21754,652,18.0,4350,2,26250,21754,9.8,4350,18.0,T+2
2026-02-17,25725.4,26250,PE,534.4,21754,652,18.0,4350,2,26250,21754,534.4,4350,18.0,T+2
2026-02-17,25725.4,26050,CE,32.11,33368,1001,18.0,6673,2,26050,33368,32.11,6673,18.0,T+2
2026-02-17,25725.4,25750,CE,124.86,167561,5026,18.0,33512,2,25750,167561,124.86,33512,18.0,T+2
2026-02-17,25725.4,25900,CE,67.22,55654,1669,18.0,11130,2,25900,55654,67.22,11130,18.0,T+2
2026-02-17,25725.4,25750,PE,149.46,167561,5026,18.0,33512,2,25750,167561,149.46,33512,18.0,T+2
2026-02-17,25725.4,25700,PE,124.35,165781,4973,18.0,33156,2,25700,165781,124.35,33156,18.0,T+2
2026-02-17,25725.4,25250,CE,487.85,23791,713,18.0,4758,2,25250,23791,487.85,4758,18.0,T+2
2026-02-17,25725.4,25250,PE,12.45,23791,713,18.0,4758,2,25250,23791,12.45,4758,18.0,T+2
2026-02-17,25725.4,25300,CE,442.54,26293,788,18.0,5258,2,25300,26293,442.54,5258,18.0,T+2
2026-02-17,25725.4,25300,PE,17.14,26293,788,18.0,5258,2,25300,26293,17.14,5258,18.0,T+2
2026-02-17,25725.4,25350,CE,398.6,29384,881,18.0,5876,2,25350,29384,398.6,5876,18.0,T+2
2026-02-17,25725.4,25400,CE,356.27,33297,998,18.0,6659,2,25400,33297,356.27,6659,18.0,T+2
2026-02-17,25725.4,25400,PE,30.87,33297,998,18.0,6659,2,25400,33297,30.87,6659,18.0,T+2
2026-02-17,25725.4,25450,CE,315.82,38414,1152,18.0,7682,2,25450,38414,315.82,7682,18.0,T+2
2026-02-17,25725.4,25350,PE,23.2,29384,881,18.0,5876,2,25350,29384,23.2,5876,18.0,T+2
2026-02-17,25725.4,25500,CE,277.51,45388,1361,18.0,9077,2,25500,45388,277.51,9077,18.0,T+2
2026-02-17,25725.4,25450,PE,40.42,38414,1152,18.0,7682,2,25450,38414,40.42,7682,18.0,T+2
2026-02-17,25725.4,25650,PE,102.14,99680,2990,18.0,19936,2,25650,99680,102.14,19936,18.0,T+2
2026-02-17,25725.4,25650,CE,177.54,99680,2990,18.0,19936,2,25650,99680,177.54,19936,18.0,T+2
2026-02-17,25725.4,25600,PE,82.78,71265,2137,18.0,14253,2,25600,71265,82.78,14253,18.0,T+2
2026-02-17,25725.4,25700,CE,149.75,165781,4973,18.0,33156,2,25700,165781,149.75,33156,18.0,T+2
2026-02-17,25725.4,25550,PE,66.16,55456,1663,18.0,11091,2,25550,55456,66.16,11091,18.0,T+2
2026-02-17,25725.4,25550,CE,241.56,55456,1663,18.0,11091,2,25550,55456,241.56,11091,18.0,T+2
2026-02-17,25725.4,25500,PE,52.11,45388,1361,18.0,9077,2,25500,45388,52.11,9077,18.0,T+2
2026-02-17,25725.4,25600,CE,208.18,71265,2137,18.0,14253,2,25600,71265,208.18,14253,18.0,T+2
2026-02-18,25819.35,26000,PE,213.22,54194,1625,18.0,10838,1,26000,54194,213.22,10838,18.0,T+1
2026-02-18,25819.35,25850,CE,82.55,154989,4649,18.0,30997,1,25850,154989,82.55,30997,18.0,T+1
2026-02-18,25819.35,25850,PE,113.2,154989,4649,18.0,30997,1,25850,154989,113.2,30997,18.0,T+1
2026-02-18,25819.35,25900,CE,62.15,95675,2870,18.0,19135,1,25900,95675,62.15,19135,18.0,T+1
2026-02-18,25819.35,25900,PE,142.8,95675,2870,18.0,19135,1,25900,95675,142.8,19135,18.0,T+1
2026-02-18,25819.35,25950,CE,45.6,69194,2075,18.0,13838,1,25950,69194,45.6,13838,18.0,T+1
2026-02-18,25819.35,25950,PE,176.25,69194,2075,18.0,13838,1,25950,69194,176.25,13838,18.0,T+1
2026-02-18,25819.35,26000,CE,32.57,54194,1625,18.0,10838,1,26000,54194,32.57,10838,18.0,T+1
2026-02-18,25819.35,26050,CE,22.62,44539,1336,18.0,8907,1,26050,44539,22.62,8907,18.0,T+1
2026-02-18,25819.35,25800,PE,87.64,180246,5407,18.0,36049,1,25800,180246,87.64,36049,18.0,T+1
2026-02-18,25819.35,26100,CE,15.27,37804,1134,18.0,7560,1,26100,37804,15.27,7560,18.0,T+1
2026-02-18,25819.35,26100,PE,295.92,37804,1134,18.0,7560,1,26100,37804,295.92,7560,18.0,T+1
2026-02-18,25819.35,26150,CE,10.0,32838,985,18.0,6567,1,26150,32838,10.0,6567,18.0,T+1
2026-02-18,25819.35,26150,PE,340.65,32838,985,18.0,6567,1,26150,32838,340.65,6567,18.0,T+1
2026-02-18,25819.35,26200,CE,6.35,29025,870,18.0,5805,1,26200,29025,6.35,5805,18.0,T+1
2026-02-18,25819.35,26200,PE,387.0,29025,870,18.0,5805,1,26200,29025,387.0,5805,18.0,T+1
2026-02-18,25819.35,26250,CE,3.91,26006,780,18.0,5201,1,26250,26006,3.91,5201,18.0,T+1
2026-02-18,25819.35,26250,PE,434.56,26006,780,18.0,5201,1,26250,26006,434.56,5201,18.0,T+1
2026-02-18,25819.35,26300,CE,2.33,23555,706,18.0,4711,1,26300,23555,2.33,4711,18.0,T+1
2026-02-18,25819.35,26050,PE,253.28,44539,1336,18.0,8907,1,26050,44539,253.28,8907,18.0,T+1
2026-02-18,25819.35,26300,PE,482.98,23555,706,18.0,4711,1,26300,23555,482.98,4711,18.0,T+1
2026-02-18,25819.35,25800,CE,106.99,180246,5407,18.0,36049,1,25800,180246,106.99,36049,18.0,T+1
2026-02-18,25819.35,25750,CE,135.51,104734,3142,18.0,20946,1,25750,104734,135.51,20946,18.0,T+1
2026-02-18,25819.35,25300,CE,520.68,21954,658,18.0,4390,1,25300,21954,520.68,4390,18.0,T+1
2026-02-18,25819.35,25300,PE,1.33,21954,658,18.0,4390,1,25300,21954,1.33,4390,18.0,T+1
2026-02-18,25819.35,25350,CE,471.7,24068,722,18.0,4813,1,25350,24068,471.7,4813,18.0,T+1
2026-02-18,25819.35,25350,PE,2.36,24068,722,18.0,4813,1,25350,24068,2.36,4813,18.0,T+1
2026-02-18,25819.35,25400,CE,423.37,26632,798,18.0,5326,1,25400,26632,423.37,5326,18.0,T+1
2026-02-18,25819.35,25400,PE,4.02,26632,798,18.0,5326,1,25400,26632,4.02,5326,18.0,T+1
2026-02-18,25819.35,25450,CE,375.97,29808,894,18.0,5961,1,25450,29808,375.97,5961,18.0,T+1
2026-02-18,25819.35,25450,PE,6.62,29808,894,18.0,5961,1,25450,29808,6.62,5961,18.0,T+1
2026-02-18,25819.35,25500,CE,329.87,33843,1015,18.0,6768,1,25500,33843,329.87,6768,18.0,T+1
2026-02-18,25819.35,25750,PE,66.16,104734,3142,18.0,20946,1,25750,104734,66.16,20946,18.0,T+1
2026-02-18,25819.35,25550,CE,285.53,39142,1174,18.0,7828,1,25550,39142,285.53,7828,18.0,T+1
2026-02-18,25819.35,25550,PE,16.18,39142,1174,18.0,7828,1,25550,39142,16.18,7828,18.0,T+1
2026-02-18,25819.35,25600,CE,243.43,46408,1392,18.0,9281,1,25600,46408,243.43,9281,18.0,T+1
2026-02-18,25819.35,25600,PE,24.08,46408,1392,18.0,9281,1,25600,46408,24.08,9281,18.0,T+1
2026-02-18,25819.35,25650,CE,204.08,56986,1709,18.0,11397,1,25650,56986,204.08,11397,18.0,T+1
2026-02-18,25819.35,25650,PE,34.73,56986,1709,18.0,11397,1,25650,56986,34.73,11397,18.0,T+1
2026-02-18,25819.35,25700,CE,167.97,73811,2214,18.0,14762,1,25700,73811,167.97,14762,18.0,T+1
2026-02-18,25819.35,25700,PE,48.62,73811,2214,18.0,14762,1,25700,73811,48.62,14762,18.0,T+1
2026-02-18,25819.35,25500,PE,10.52,33843,1015,18.0,6768,1,25500,33843,10.52,6768,18.0,T+1
2026-02-19,25454.35,25650,CE,168.17,50885,1526,18.0,10177,7,25650,50885,168.17,10177,18.0,T+7
2026-02-19,25454.35,25600,PE,333.3,63889,1916,18.0,12777,7,25600,63889,333.3,12777,18.0,T+7
2026-02-19,25454.35,25600,CE,187.65,63889,1916,18.0,12777,7,25600,63889,187.65,12777,18.0,T+7
2026-02-19,25454.35,25500,CE,231.18,130684,3920,18.0,26136,7,25500,130684,231.18,26136,18.0,T+7
2026-02-19,25454.35,25550,CE,208.64,85821,2574,18.0,17164,7,25550,85821,208.64,17164,18.0,T+7
2026-02-19,25454.35,25500,PE,276.83,130684,3920,18.0,26136,7,25500,130684,276.83,26136,18.0,T+7
2026-02-19,25454.35,25650,PE,363.82,50885,1526,18.0,10177,7,25650,50885,363.82,10177,18.0,T+7
2026-02-19,25454.35,25550,PE,304.29,85821,2574,18.0,17164,7,25550,85821,304.29,17164,18.0,T+7
2026-02-19,25454.35,25700,CE,150.17,42279,1268,18.0,8455,7,25700,42279,150.17,8455,18.0,T+7
2026-02-19,25454.35,25800,PE,464.09,31593,947,18.0,6318,7,25800,31593,464.09,6318,18.0,T+7
2026-02-19,25454.35,25750,CE,133.61,36163,1084,18.0,7232,7,25750,36163,133.61,7232,18.0,T+7
2026-02-19,25454.35,25750,PE,429.26,36163,1084,18.0,7232,7,25750,36163,429.26,7232,18.0,T+7
2026-02-19,25454.35,25800,CE,118.44,31593,947,18.0,6318,7,25800,31593,118.44,6318,18.0,T+7
2026-02-19,25454.35,25850,CE,104.6,28048,841,18.0,5609,7,25850,28048,104.6,5609,18.0,T+7
2026-02-19,25454.35,25850,PE,500.25,28048,841,18.0,5609,7,25850,28048,500.25,5609,18.0,T+7
2026-02-19,25454.35,25900,CE,92.02,25219,756,18.0,5043,7,25900,25219,92.02,5043,18.0,T+7
2026-02-19,25454.35,25900,PE,537.67,25219,756,18.0,5043,7,25900,25219,537.67,5043,18.0,T+7
2026-02-19,25454.35,25450,PE,250.94,229992,6899,18.0,45998,7,25450,229992,250.94,45998,18.0,T+7
2026-02-19,25454.35,25950,PE,576.3,22908,687,18.0,4581,7,25950,22908,576.3,4581,18.0,T+7
2026-02-19,25454.35,25700,PE,395.82,42279,1268,18.0,8455,7,25700,42279,395.82,8455,18.0,T+7
2026-02-19,25454.35,25950,CE,80.65,22908,687,18.0,4581,7,25950,22908,80.65,4581,18.0,T+7
2026-02-19,25454.35,25450,CE,255.28,229992,6899,18.0,45998,7,25450,229992,255.28,45998,18.0,T+7
2026-02-19,25454.35,25400,CE,280.96,119789,3593,18.0,23957,7,25400,119789,280.96,23957,18.0,T+7
2026-02-19,25454.35,25400,PE,226.61,119789,3593,18.0,23957,7,25400,119789,226.61,23957,18.0,T+7
2026-02-19,25454.35,24950,CE,579.48,22548,676,18.0,4509,7,24950,22548,579.48,4509,18.0,T+7
2026-02-19,25454.35,24950,PE,75.13,22548,676,18.0,4509,7,24950,22548,75.13,4509,18.0,T+7
2026-02-19,25454.35,25000,CE,540.81,24784,743,18.0,4956,7,25000,24784,540.81,4956,18.0,T+7
2026-02-19,25454.35,25000,PE,86.46,24784,743,18.0,4956,7,25000,24784,86.46,4956,18.0,T+7
2026-02-19,25454.35,25050,PE,99.04,27511,825,18.0,5502,7,25050,27511,99.04,5502,18.0,T+7
2026-02-19,25454.35,25100,CE,467.27,30913,927,18.0,6182,7,25100,30913,467.27,6182,18.0,T+7
2026-02-19,25454.35,25100,PE,112.92,30913,927,18.0,6182,7,25100,30913,112.92,6182,18.0,T+7
2026-02-19,25454.35,25150,CE,432.52,35275,1058,18.0,7055,7,25150,35275,432.52,7055,18.0,T+7
2026-02-19,25454.35,25050,CE,503.39,27511,825,18.0,5502,7,25050,27511,503.39,5502,18.0,T+7
2026-02-19,25454.35,25200,CE,399.2,41071,1232,18.0,8214,7,25200,41071,399.2,8214,18.0,T+7
2026-02-19,25454.35,25150,PE,128.17,35275,1058,18.0,7055,7,25150,35275,128.17,7055,18.0,T+7
2026-02-19,25454.35,25350,CE,308.2,80984,2429,18.0,16196,7,25350,80984,308.2,16196,18.0,T+7
2026-02-19,25454.35,25300,PE,182.66,61169,1835,18.0,12233,7,25300,61169,182.66,12233,18.0,T+7
2026-02-19,25454.35,25300,CE,337.01,61169,1835,18.0,12233,7,25300,61169,337.01,12233,18.0,T+7
2026-02-19,25454.35,25350,PE,203.85,80984,2429,18.0,16196,7,25350,80984,203.85,16196,18.0,T+7
2026-02-19,25454.35,25250,CE,367.35,49144,1474,18.0,9828,7,25250,49144,367.35,9828,18.0,T+7
2026-02-19,25454.35,25200,PE,144.85,41071,1232,18.0,8214,7,25200,41071,144.85,8214,18.0,T+7
2026-02-19,25454.35,25250,PE,163.0,49144,1474,18.0,9828,7,25250,49144,163.0,9828,18.0,T+7
2026-02-20,25571.25,25800,CE,139.5,44843,1345,18.0,8968,6,25800,44843,139.5,8968,18.0,T+6
2026-02-20,25571.25,25600,PE,250.21,158730,4761,18.0,31746,6,25600,158730,250.21,31746,18.0,T+6
2026-02-20,25571.25,25650,CE,198.5,97087,2912,18.0,19417,6,25650,97087,198.5,19417,18.0,T+6
2026-02-20,25571.25,25650,PE,277.25,97087,2912,18.0,19417,6,25650,97087,277.25,19417,18.0,T+6
2026-02-20,25571.25,25700,CE,177.21,69930,2097,18.0,13986,6,25700,69930,177.21,13986,18.0,T+6
2026-02-20,25571.25,25700,PE,305.96,69930,2097,18.0,13986,6,25700,69930,305.96,13986,18.0,T+6
2026-02-20,25571.25,25750,CE,157.55,54644,1639,18.0,10928,6,25750,54644,157.55,10928,18.0,T+6
2026-02-20,25571.25,25750,PE,336.3,54644,1639,18.0,10928,6,25750,54644,336.3,10928,18.0,T+6
2026-02-20,25571.25,26050,PE,549.88,23640,709,18.0,4728,6,26050,23640,549.88,4728,18.0,T+6
2026-02-20,25571.25,25600,CE,221.46,158730,4761,18.0,31746,6,25600,158730,221.46,31746,18.0,T+6
2026-02-20,25571.25,25850,PE,401.73,38022,1140,18.0,7604,6,25850,38022,401.73,7604,18.0,T+6
2026-02-20,25571.25,25900,CE,107.96,33003,990,18.0,6600,6,25900,33003,107.96,6600,18.0,T+6
2026-02-20,25571.25,25900,PE,436.71,33003,990,18.0,6600,6,25900,33003,436.71,6600,18.0,T+6
2026-02-20,25571.25,25950,CE,94.36,29154,874,18.0,5830,6,25950,29154,94.36,5830,18.0,T+6
2026-02-20,25571.25,25950,PE,473.11,29154,874,18.0,5830,6,25950,29154,473.11,5830,18.0,T+6
2026-02-20,25571.25,26000,CE,82.11,26109,783,18.0,5221,6,26000,26109,82.11,5221,18.0,T+6
2026-02-20,25571.25,26000,PE,510.86,26109,783,18.0,5221,6,26000,26109,510.86,5221,18.0,T+6
2026-02-20,25571.25,26050,CE,71.13,23640,709,18.0,4728,6,26050,23640,71.13,4728,18.0,T+6
2026-02-20,25571.25,25850,CE,122.98,38022,1140,18.0,7604,6,25850,38022,122.98,7604,18.0,T+6
2026-02-20,25571.25,25550,PE,224.86,175438,5263,18.0,35087,6,25550,175438,224.86,35087,18.0,T+6
2026-02-20,25571.25,25800,PE,368.25,44843,1345,18.0,8968,6,25800,44843,368.25,8968,18.0,T+6
2026-02-20,25571.25,25500,PE,201.19,103092,3092,18.0,20618,6,25500,103092,201.19,20618,18.0,T+6
2026-02-20,25571.25,25050,CE,580.73,21881,656,18.0,4376,6,25050,21881,580.73,4376,18.0,T+6
2026-02-20,25571.25,25050,PE,59.48,21881,656,18.0,4376,6,25050,21881,59.48,4376,18.0,T+6
2026-02-20,25571.25,25100,CE,540.79,23980,719,18.0,4796,6,25100,23980,540.79,4796,18.0,T+6
2026-02-20,25571.25,25100,PE,69.54,23980,719,18.0,4796,6,25100,23980,69.54,4796,18.0,T+6
2026-02-20,25571.25,25150,CE,502.11,26525,795,18.0,5305,6,25150,26525,502.11,5305,18.0,T+6
2026-02-20,25571.25,25150,PE,80.86,26525,795,18.0,5305,6,25150,26525,80.86,5305,18.0,T+6
2026-02-20,25571.25,25200,CE,464.76,29673,890,18.0,5934,6,25200,29673,464.76,5934,18.0,T+6
2026-02-20,25571.25,25200,PE,93.51,29673,890,18.0,5934,6,25200,29673,93.51,5934,18.0,T+6
2026-02-20,25571.25,25250,CE,428.82,33670,1010,18.0,6734,6,25250,33670,428.82,6734,18.0,T+6
2026-02-20,25571.25,25550,CE,246.11,175438,5263,18.0,35087,6,25550,175438,246.11,35087,18.0,T+6
2026-02-20,25571.25,25300,CE,394.37,38910,1167,18.0,7782,6,25300,38910,394.37,7782,18.0,T+6
2026-02-20,25571.25,25300,PE,123.12,38910,1167,18.0,7782,6,25300,38910,123.12,7782,18.0,T+6
2026-02-20,25571.25,25350,CE,361.46,46082,1382,18.0,9216,6,25350,46082,361.46,9216,18.0,T+6
2026-02-20,25571.25,25350,PE,140.21,46082,1382,18.0,9216,6,25350,46082,140.21,9216,18.0,T+6
2026-02-20,25571.25,25400,CE,330.14,56497,1694,18.0,11299,6,25400,56497,330.14,11299,18.0,T+6
2026-02-20,25571.25,25400,PE,158.89,56497,1694,18.0,11299,6,25400,56497,158.89,11299,18.0,T+6
2026-02-20,25571.25,25450,CE,300.46,72992,2189,18.0,14598,6,25450,72992,300.46,14598,18.0,T+6
2026-02-20,25571.25,25450,PE,179.21,72992,2189,18.0,14598,6,25450,72992,179.21,14598,18.0,T+6
2026-02-20,25571.25,25500,CE,272.44,103092,3092,18.0,20618,6,25500,103092,272.44,20618,18.0,T+6
2026-02-20,25571.25,25250,PE,107.57,33670,1010,18.0,6734,6,25250,33670,107.57,6734,18.0,T+6
2026-02-23,25713.0,25900,PE,277.8,52742,1582,18.0,10548,3,25900,52742,277.8,10548,18.0,T+3
2026-02-23,25713.0,25900,CE,90.8,52742,1582,18.0,10548,3,25900,52742,90.8,10548,18.0,T+3
2026-02-23,25713.0,25850,PE,245.16,66844,2005,18.0,13368,3,25850,66844,245.16,13368,18.0,T+3
2026-02-23,25713.0,25750,PE,186.67,143678,4310,18.0,28735,3,25750,143678,186.67,28735,18.0,T+3
2026-02-23,25713.0,25800,PE,214.76,91240,2737,18.0,18248,3,25800,91240,214.76,18248,18.0,T+3
2026-02-23,25713.0,25800,CE,127.76,91240,2737,18.0,18248,3,25800,91240,127.76,18248,18.0,T+3
2026-02-23,25713.0,25950,CE,75.57,43554,1306,18.0,8710,3,25950,43554,75.57,8710,18.0,T+3
2026-02-23,25713.0,25850,CE,108.16,66844,2005,18.0,13368,3,25850,66844,108.16,13368,18.0,T+3
2026-02-23,25713.0,25950,PE,312.57,43554,1306,18.0,8710,3,25950,43554,312.57,8710,18.0,T+3
2026-02-23,25713.0,26100,CE,41.27,28604,858,18.0,5720,3,26100,28604,41.27,5720,18.0,T+3
2026-02-23,25713.0,26000,PE,349.33,37091,1112,18.0,7418,3,26000,37091,349.33,7418,18.0,T+3
2026-02-23,25713.0,26050,CE,50.95,32299,968,18.0,6459,3,26050,32299,50.95,6459,18.0,T+3
2026-02-23,25713.0,26050,PE,387.95,32299,968,18.0,6459,3,26050,32299,387.95,6459,18.0,T+3
2026-02-23,25713.0,26100,PE,428.27,28604,858,18.0,5720,3,26100,28604,428.27,5720,18.0,T+3
2026-02-23,25713.0,26150,CE,33.11,25667,770,18.0,5133,3,26150,25667,33.11,5133,18.0,T+3
2026-02-23,25713.0,26150,PE,470.11,25667,770,18.0,5133,3,26150,25667,470.11,5133,18.0,T+3
2026-02-23,25713.0,26200,CE,26.32,23277,698,18.0,4655,3,26200,23277,26.32,4655,18.0,T+3
2026-02-23,25713.0,26200,PE,513.32,23277,698,18.0,4655,3,26200,23277,513.32,4655,18.0,T+3
2026-02-23,25713.0,25750,CE,149.67,143678,4310,18.0,28735,3,25750,143678,149.67,28735,18.0,T+3
2026-02-23,25713.0,26000,CE,62.33,37091,1112,18.0,7418,3,26000,37091,62.33,7418,18.0,T+3
2026-02-23,25713.0,25700,PE,160.93,198412,5952,18.0,39682,3,25700,198412,160.93,39682,18.0,T+3
2026-02-23,25713.0,25700,CE,173.93,198412,5952,18.0,39682,3,25700,198412,173.93,39682,18.0,T+3
2026-02-23,25713.0,25650,PE,137.58,110619,3318,18.0,22123,3,25650,110619,137.58,22123,18.0,T+3
2026-02-23,25713.0,25200,CE,534.68,22202,666,18.0,4440,3,25200,22202,534.68,4440,18.0,T+3
2026-02-23,25713.0,25200,PE,21.68,22202,666,18.0,4440,3,25200,22202,21.68,4440,18.0,T+3
2026-02-23,25713.0,25250,CE,490.78,24366,730,18.0,4873,3,25250,24366,490.78,4873,18.0,T+3
2026-02-23,25713.0,25250,PE,27.78,24366,730,18.0,4873,3,25250,24366,27.78,4873,18.0,T+3
2026-02-23,25713.0,25300,CE,448.19,26997,809,18.0,5399,3,25300,26997,448.19,5399,18.0,T+3
2026-02-23,25713.0,25350,CE,407.09,30266,907,18.0,6053,3,25350,30266,407.09,6053,18.0,T+3
2026-02-23,25713.0,25350,PE,44.09,30266,907,18.0,6053,3,25350,30266,44.09,6053,18.0,T+3
2026-02-23,25713.0,25400,CE,367.65,34435,1033,18.0,6887,3,25400,34435,367.65,6887,18.0,T+3
2026-02-23,25713.0,25400,PE,54.65,34435,1033,18.0,6887,3,25400,34435,54.65,6887,18.0,T+3
2026-02-23,25713.0,25300,PE,35.19,26997,809,18.0,5399,3,25300,26997,35.19,5399,18.0,T+3
2026-02-23,25713.0,25450,PE,67.04,39936,1198,18.0,7987,3,25450,39936,67.04,7987,18.0,T+3
2026-02-23,25713.0,25450,CE,330.04,39936,1198,18.0,7987,3,25450,39936,330.04,7987,18.0,T+3
2026-02-23,25713.0,25600,PE,116.57,76687,2300,18.0,15337,3,25600,76687,116.57,15337,18.0,T+3
2026-02-23,25713.0,25600,CE,229.57,76687,2300,18.0,15337,3,25600,76687,229.57,15337,18.0,T+3
2026-02-23,25713.0,25550,PE,97.88,58685,1760,18.0,11737,3,25550,58685,97.88,11737,18.0,T+3
2026-02-23,25713.0,25650,CE,200.58,110619,3318,18.0,22123,3,25650,110619,200.58,22123,18.0,T+3
2026-02-23,25713.0,25500,PE,81.4,47528,1425,18.0,9505,3,25500,47528,81.4,9505,18.0,T+3
2026-02-23,25713.0,25500,CE,294.4,47528,1425,18.0,9505,3,25500,47528,294.4,9505,18.0,T+3
2026-02-23,25713.0,25550,CE,260.88,58685,1760,18.0,11737,3,25550,58685,260.88,11737,18.0,T+3
2026-02-24,25424.65,25650,CE,51.8,45396,1361,18.0,9079,2,25650,45396,51.8,9079,18.0,T+2
2026-02-24,25424.65,25450,PE,148.27,165893,4976,18.0,33178,2,25450,165893,148.27,33178,18.0,T+2
2026-02-24,25424.65,25500,CE,101.0,99721,2991,18.0,19944,2,25500,99721,101.0,19944,18.0,T+2
2026-02-24,25424.65,25500,PE,176.35,99721,2991,18.0,19944,2,25500,99721,176.35,19944,18.0,T+2
2026-02-24,25424.65,25550,CE,81.93,71286,2138,18.0,14257,2,25550,71286,81.93,14257,18.0,T+2
2026-02-24,25424.65,25550,PE,207.28,71286,2138,18.0,14257,2,25550,71286,207.28,14257,18.0,T+2
2026-02-24,25424.65,25600,CE,65.59,55469,1664,18.0,11093,2,25600,55469,65.59,11093,18.0,T+2
2026-02-24,25424.65,25600,PE,240.94,55469,1664,18.0,11093,2,25600,55469,240.94,11093,18.0,T+2
2026-02-24,25424.65,25650,PE,277.15,45396,1361,18.0,9079,2,25650,45396,277.15,9079,18.0,T+2
2026-02-24,25424.65,25900,PE,488.16,23793,713,18.0,4758,2,25900,23793,488.16,4758,18.0,T+2
2026-02-24,25424.65,25700,PE,315.69,38420,1152,18.0,7684,2,25700,38420,315.69,7684,18.0,T+2
2026-02-24,25424.65,25750,CE,30.96,33302,999,18.0,6660,2,25750,33302,30.96,6660,18.0,T+2
2026-02-24,25424.65,25750,PE,356.31,33302,999,18.0,6660,2,25750,33302,356.31,6660,18.0,T+2
2026-02-24,25424.65,25800,CE,23.42,29387,881,18.0,5877,2,25800,29387,23.42,5877,18.0,T+2
2026-02-24,25424.65,25800,PE,398.77,29387,881,18.0,5877,2,25800,29387,398.77,5877,18.0,T+2
2026-02-24,25424.65,25850,CE,17.45,26296,788,18.0,5259,2,25850,26296,17.45,5259,18.0,T+2
2026-02-24,25424.65,25850,PE,442.8,26296,788,18.0,5259,2,25850,26296,442.8,5259,18.0,T+2
2026-02-24,25424.65,25900,CE,12.81,23793,713,18.0,4758,2,25900,23793,12.81,4758,18.0,T+2
2026-02-24,25424.65,25450,CE,122.92,165893,4976,18.0,33178,2,25450,165893,122.92,33178,18.0,T+2
2026-02-24,25424.65,25700,CE,40.34,38420,1152,18.0,7684,2,25700,38420,40.34,7684,18.0,T+2
2026-02-24,25424.65,25400,PE,123.11,167447,5023,18.0,33489,2,25400,167447,123.11,33489,18.0,T+2
2026-02-24,25424.65,25400,CE,147.76,167447,5023,18.0,33489,2,25400,167447,147.76,33489,18.0,T+2
2026-02-24,25424.65,25350,PE,100.9,100280,3008,18.0,20056,2,25350,100280,100.9,20056,18.0,T+2
2026-02-24,25424.65,24900,PE,8.46,21752,652,18.0,4350,2,24900,21752,8.46,4350,18.0,T+2
2026-02-24,25424.65,24950,CE,486.57,23825,714,18.0,4765,2,24950,23825,486.57,4765,18.0,T+2
2026-02-24,25424.65,24950,PE,11.92,23825,714,18.0,4765,2,24950,23825,11.92,4765,18.0,T+2
2026-02-24,25424.65,25000,CE,441.15,26335,790,18.0,5267,2,25000,26335,441.15,5267,18.0,T+2
2026-02-24,25424.65,25000,PE,16.5,26335,790,18.0,5267,2,25000,26335,16.5,5267,18.0,T+2
2026-02-24,25424.65,25050,CE,397.09,29435,883,18.0,5887,2,25050,29435,397.09,5887,18.0,T+2
2026-02-24,25424.65,25050,PE,22.43,29435,883,18.0,5887,2,25050,29435,22.43,5887,18.0,T+2
2026-02-24,25424.65,25100,CE,354.64,33364,1000,18.0,6672,2,25100,33364,354.64,6672,18.0,T+2
2026-02-24,25424.65,25100,PE,29.99,33364,1000,18.0,6672,2,25100,33364,29.99,6672,18.0,T+2
2026-02-24,25424.65,24900,CE,533.11,21752,652,18.0,4350,2,24900,21752,533.11,4350,18.0,T+2
